#CCD x0    y0    width height
16   894   15    1     2825  
16   1720  15    1     2101  
16   1783  15    3     4081  
16   2033  15    15    4081  
16   895   2820  1     20    
16   541   3874  1     16    
16   540   3887  1     4     
16   542   3887  2     3     
16   15    4081  1768  15    
16   1786  4081  247   15    
16   901   27    6     1     
16   906   28    5     1     
16   910   29    4     1     
16   913   30    4     1     
16   916   31    3     1     
16   918   32    2     1     
16   919   33    3     1     
16   921   34    2     1     
16   922   35    2     1     
16   923   36    2     1     
16   924   37    2     1     
16   925   38    2     1     
16   926   39    1     2     
16   927   40    1     2     
16   928   41    1     3     
16   929   43    1     2     
16   930   44    1     3     
16   931   46    1     3     
16   932   48    1     3     
16   933   50    1     3     
16   934   53    1     3     
16   935   55    1     3     
16   1212  1806  2     1     
16   233   1960  1     1     
16   815   3294  1     1     
16   1125  3432  1     1     
16   1124  3434  1     1     
16   1123  3435  1     2     
16   1122  3437  1     2     
16   1121  3439  1     2     
16   1120  3441  1     2     
16   1119  3443  1     3     
16   1118  3446  1     4     
16   1117  3449  1     6     
16   1116  3453  1     1     
16   26    3671  1     1     
16   860   3675  3     2     
17   0     0     2048  15    
17   0     15    15    4081  
17   2033  15    15    4081  
17   15    4081  2018  15    
17   96    1190  1     2     
17   95    1191  1     1     
17   1616  1914  1     1     
17   876   2541  1     1     
17   877   2542  1     1     
17   878   2543  1     1     
17   876   3080  1     1     
17   1819  3208  3     1     
18   0     0     2048  15    
18   0     15    15    4081  
18   57    15    2     4081  
18   2033  15    15    4081  
18   15    4081  42    15    
18   59    4081  1974  15    
19   0     0     2048  15    
19   0     15    15    4081  
19   2033  15    15    4081  
19   1976  4078  4     2     
19   1977  4080  2     16    
19   15    4081  1962  15    
19   1979  4081  54    15    
19   1263  305   2     2     
19   165   1079  1     1     
19   321   1081  1     1     
19   1986  3820  1     1     
20   0     0     2048  15    
20   0     15    15    4081  
20   1428  15    1     824   
20   2033  15    15    4081  
20   79    430   41    5     
20   59    433   20    2     
20   120   433   40    2     
20   15    434   44    1     
20   160   434   90    1     
20   15    4081  2018  15    
20   1285  386   1     1     
21   0     0     2048  15    
21   0     15    15    4081  
21   2033  15    15    4081  
21   15    4081  2018  15    
21   978   1535  1     1     
21   1714  3660  1     1     
21   521   3781  1     1     
22   0     0     2048  15    
22   0     15    15    4081  
22   2033  15    15    4081  
22   15    4081  2018  15    
22   586   1371  1     1     
22   1948  3286  1     1     
23   0     0     2048  15    
23   0     15    15    4081  
23   50    15    4     4081  
23   2033  15    15    4081  
23   15    4081  35    15    
23   54    4081  1979  15    
23   327   306   1     1     
23   1563  457   1     4     
23   1562  458   1     2     
23   1564  458   1     2     
23   739   949   1     1     
23   1858  2373  1     2     
23   1857  2374  1     1     
23   807   2631  1     1     
23   503   3088  1     1     
23   44    3091  1     1     
23   228   3294  1     1     
23   227   3295  1     1     
23   1040  3751  1     1     
24   0     0     2048  15    
24   0     15    15    4081  
24   2033  15    15    4081  
24   15    4081  2018  15    
24   1605  1118  1     1     
24   1904  3273  1     1     
25   0     0     2048  15    
25   0     15    15    4081  
25   1757  15    1     4081  
25   1879  15    3     4081  
25   2033  15    15    4081  
25   1756  3000  1     24    
25   1758  3000  1     24    
25   15    4081  1742  15    
25   1758  4081  121   15    
25   1882  4081  151   15    
25   29    461   7     7     
25   28    462   1     3     
25   36    462   1     6     
25   29    468   2     1     
25   1282  1195  1     1     
25   1911  1692  1     1     
25   1892  2513  1     1     
25   1649  3063  1     1     
26   0     0     2048  15    
26   0     15    15    4081  
26   45    15    4     4081  
26   2024  15    3     4081  
26   2033  15    15    4081  
26   15    4081  30    15    
26   49    4081  1975  15    
26   2027  4081  6     15    
26   204   645   2     1     
26   207   646   3     1     
26   211   647   1     1     
26   622   1909  1     1     
26   1731  2030  1     1     
27   0     0     2048  15    
27   0     15    15    4081  
27   57    15    3     4081  
27   739   15    1     428   
27   2033  15    15    4081  
27   738   432   1     11    
27   740   432   1     11    
27   15    4081  42    15    
27   60    4081  1973  15    
27   423   315   1     1     
27   739   497   1     1     
27   428   530   1     2     
27   416   533   1     1     
27   739   557   1     1     
27   739   617   1     1     
27   739   677   1     1     
27   739   737   1     1     
27   739   797   1     1     
27   739   857   1     1     
27   1801  871   1     1     
27   554   889   1     1     
27   739   917   1     1     
27   739   977   1     1     
27   739   1037  1     1     
27   739   1097  1     1     
27   739   1157  1     1     
27   1826  1175  1     1     
27   739   1217  1     1     
27   739   1277  1     1     
27   739   1337  1     1     
27   1348  1394  1     1     
27   739   1397  1     1     
27   739   1457  1     1     
27   739   1517  1     1     
27   739   1577  1     1     
27   739   1637  1     1     
27   739   1697  1     1     
27   739   1757  1     1     
27   739   1817  1     1     
27   739   1877  1     1     
27   739   1937  1     1     
27   739   1997  1     1     
27   739   2057  1     1     
27   739   2117  1     1     
27   739   2177  1     1     
27   739   2237  1     1     
27   739   2297  1     1     
27   739   2357  1     1     
27   739   2417  1     1     
27   1249  2444  1     1     
27   430   2452  1     1     
27   739   2477  1     1     
27   739   2537  1     1     
27   478   2545  1     1     
27   739   2597  1     1     
27   739   2657  1     1     
27   739   2717  1     1     
27   739   2777  1     1     
27   862   2800  3     1     
27   739   2837  1     1     
27   739   2897  1     1     
27   739   2957  1     1     
27   739   3017  1     1     
27   739   3077  1     1     
27   739   3137  1     1     
27   739   3197  1     1     
27   99    3231  1     1     
27   739   3257  1     1     
27   739   3317  1     1     
27   739   3377  1     1     
27   997   3377  1     1     
27   998   3378  1     1     
27   739   3437  1     1     
27   739   3497  1     1     
27   739   3557  1     1     
27   739   3617  1     1     
27   739   3677  1     1     
27   739   3737  1     1     
27   739   3797  1     1     
27   739   3857  1     1     
27   739   3917  1     1     
27   739   3977  1     1     
27   739   4037  1     1     
28   0     0     2048  15    
28   0     15    15    4081  
28   43    15    2     4081  
28   1069  15    1     223   
28   1161  15    1     2048  
28   2033  15    15    4081  
28   1068  227   1     11    
28   1070  227   1     11    
28   1160  2052  1     11    
28   1162  2052  1     11    
28   15    4081  28    15    
28   45    4081  1988  15    
28   1069  292   1     1     
28   1069  352   1     1     
28   1069  412   1     1     
28   1069  472   1     1     
28   1069  532   1     1     
28   1069  592   1     1     
28   1069  652   1     1     
28   1069  712   1     1     
28   1069  772   1     1     
28   1069  832   1     1     
28   1069  892   1     1     
28   1069  952   1     1     
28   1069  1012  1     1     
28   1069  1072  1     1     
28   1069  1132  1     1     
28   1069  1192  1     1     
28   1069  1252  1     1     
28   1069  1312  1     1     
28   1069  1372  1     1     
28   1069  1432  1     1     
28   1069  1492  1     1     
28   1069  1552  1     1     
28   1069  1612  1     1     
28   1069  1672  1     1     
28   1069  1732  1     1     
28   1069  1792  1     1     
28   1069  1852  1     1     
28   1069  1912  1     1     
28   67    1936  2     1     
28   66    1937  2     1     
28   1575  1950  1     130   
28   1574  2014  1     66    
28   1576  2070  1     10    
28   1069  1972  1     1     
28   1069  2032  1     1     
28   1069  2092  1     1     
28   1161  2117  1     1     
28   1069  2152  1     1     
28   1161  2177  1     1     
28   1069  2212  1     1     
28   1161  2237  1     1     
28   1069  2272  1     1     
28   1161  2297  1     1     
28   1069  2332  1     1     
28   1161  2357  1     1     
28   1069  2392  1     1     
28   1161  2417  1     1     
28   1069  2452  1     1     
28   1161  2477  1     1     
28   1069  2512  1     1     
28   1161  2537  1     1     
28   1069  2572  1     1     
28   1161  2597  1     1     
28   1069  2632  1     1     
28   1161  2657  1     1     
28   1069  2692  1     1     
28   1161  2717  1     1     
28   1069  2752  1     1     
28   1161  2777  1     1     
28   1069  2812  1     1     
28   1161  2837  1     1     
28   1069  2872  1     1     
28   1161  2897  1     1     
28   1069  2932  1     1     
28   1161  2957  1     1     
28   1069  2992  1     1     
28   1161  3017  1     1     
28   1069  3052  1     1     
28   1161  3077  1     1     
28   1069  3112  1     1     
28   1161  3137  1     1     
28   1069  3172  1     1     
28   1161  3197  1     1     
28   1069  3232  1     1     
28   1161  3257  1     1     
28   1069  3292  1     1     
28   1161  3317  1     1     
28   1069  3352  1     1     
28   1161  3377  1     1     
28   1069  3412  1     1     
28   1161  3437  1     1     
28   1069  3472  1     1     
28   1161  3497  1     1     
28   1069  3532  1     1     
28   1161  3557  1     1     
28   1069  3592  1     1     
28   1637  3616  1     1     
28   1161  3617  1     1     
28   1069  3652  1     1     
28   1161  3677  1     1     
28   1069  3712  1     1     
28   1161  3737  1     1     
28   1069  3772  1     1     
28   1161  3797  1     1     
28   1069  3832  1     1     
28   1161  3857  1     1     
28   1069  3892  1     1     
28   1161  3917  1     1     
28   1069  3952  1     1     
28   1161  3977  1     1     
28   1069  4012  1     1     
28   1161  4037  1     1     
28   1069  4072  1     1     
29   0     0     2048  15    
29   0     15    15    4081  
29   896   15    1     2161  
29   1065  15    1     2662  
29   1083  15    1     4081  
29   1533  15    3     2928  
29   1579  15    1     2295  
29   1946  15    4     4081  
29   1986  15    8     4081  
29   2024  15    6     4081  
29   2033  15    15    4081  
29   895   2165  1     11    
29   897   2165  1     11    
29   1578  2299  1     11    
29   1580  2299  1     11    
29   1064  2666  1     11    
29   1066  2666  1     11    
29   1534  2943  1     1153  
29   1082  4045  1     11    
29   1084  4045  1     11    
29   15    4081  1068  15    
29   1084  4081  450   15    
29   1535  4081  411   15    
29   1950  4081  36    15    
29   1994  4081  30    15    
29   2030  4081  3     15    
29   1013  2117  1     1     
29   1070  2142  1     1     
29   896   2230  1     1     
29   544   2231  1     1     
29   896   2290  1     1     
29   896   2350  1     1     
29   1579  2364  1     1     
29   896   2410  1     1     
29   1579  2424  1     1     
29   896   2470  1     1     
29   1579  2484  1     1     
29   896   2530  1     1     
29   1579  2544  1     1     
29   896   2590  1     1     
29   1579  2604  1     1     
29   896   2650  1     1     
29   1579  2664  1     1     
29   896   2710  1     1     
29   1579  2724  1     1     
29   1065  2731  1     1     
29   896   2770  1     1     
29   1579  2784  1     1     
29   1065  2791  1     1     
29   896   2830  1     1     
29   1579  2844  1     1     
29   1065  2851  1     1     
29   896   2890  1     1     
29   1579  2904  1     1     
29   1065  2911  1     1     
29   896   2950  1     1     
29   1579  2964  1     1     
29   1065  2971  1     1     
29   1377  2989  1     1     
29   896   3010  1     1     
29   1579  3024  1     1     
29   1065  3031  1     1     
29   896   3070  1     1     
29   1579  3084  1     1     
29   1065  3091  1     1     
29   896   3130  1     1     
29   1579  3144  1     1     
29   1065  3151  1     1     
29   896   3190  1     1     
29   1579  3204  1     1     
29   1065  3211  1     1     
29   896   3250  1     1     
29   1579  3264  1     1     
29   1065  3271  1     1     
29   896   3310  1     1     
29   1579  3324  1     1     
29   1065  3331  1     1     
29   896   3370  1     1     
29   1579  3384  1     1     
29   1065  3391  1     1     
29   896   3430  1     1     
29   1579  3444  1     1     
29   1065  3451  1     1     
29   896   3490  1     1     
29   1579  3504  1     1     
29   1065  3511  1     1     
29   896   3550  1     1     
29   1579  3564  1     1     
29   1065  3571  1     1     
29   896   3610  1     1     
29   1579  3624  1     1     
29   1065  3631  1     1     
29   896   3670  1     1     
29   1579  3684  1     1     
29   1065  3691  1     1     
29   896   3730  1     1     
29   1579  3744  1     1     
29   1065  3751  1     1     
29   896   3790  1     1     
29   1579  3804  1     1     
29   1065  3811  1     1     
29   896   3850  1     1     
29   1579  3864  1     1     
29   1065  3871  1     1     
29   896   3910  1     1     
29   1579  3924  1     1     
29   1065  3931  1     1     
29   896   3970  1     1     
29   1579  3984  1     1     
29   1065  3991  1     1     
29   896   4030  1     1     
29   1579  4044  1     1     
29   1065  4051  1     1     
30   0     0     2048  15    
30   0     15    15    4081  
30   27    15    2     4081  
30   712   15    1     4081  
30   1049  15    1     1129  
30   2033  15    15    4081  
30   1048  1133  1     11    
30   1050  1133  1     11    
30   711   4039  1     11    
30   713   4039  1     11    
30   15    4081  12    15    
30   29    4081  683   15    
30   713   4081  1320  15    
30   1046  1139  1     1     
30   1049  1198  1     1     
30   1049  1258  1     1     
30   1049  1318  1     1     
30   1049  1378  1     1     
30   1049  1438  1     1     
30   1049  1498  1     1     
30   1049  1558  1     1     
30   1049  1618  1     1     
30   1049  1678  1     1     
30   1049  1738  1     1     
30   1049  1798  1     1     
30   1049  1858  1     1     
30   1049  1918  1     1     
30   1049  1978  1     1     
30   1049  2038  1     1     
30   1049  2098  1     1     
30   1049  2158  1     1     
30   826   2201  1     1     
30   825   2202  1     1     
30   1049  2218  1     1     
30   1049  2278  1     1     
30   1049  2338  1     1     
30   1049  2398  1     1     
30   1049  2458  1     1     
30   1049  2518  1     1     
30   1049  2578  1     1     
30   1049  2638  1     1     
30   1049  2698  1     1     
30   1049  2758  1     1     
30   1049  2818  1     1     
30   1049  2878  1     1     
30   1049  2938  1     1     
30   1049  2998  1     1     
30   1049  3058  1     1     
30   1025  3093  1     1     
30   1049  3118  1     1     
30   1049  3178  1     1     
30   1049  3238  1     1     
30   1049  3298  1     1     
30   1049  3358  1     1     
30   1049  3418  1     1     
30   1049  3478  1     1     
30   1049  3538  1     1     
30   1049  3598  1     1     
30   1049  3658  1     1     
30   1049  3718  1     1     
30   1049  3778  1     1     
30   1049  3838  1     1     
30   1049  3898  1     1     
30   1049  3958  1     1     
30   1049  4018  1     1     
30   1049  4078  1     1     
31   0     0     2048  15    
31   0     15    15    4081  
31   636   15    1     2931  
31   2033  15    15    4081  
31   635   2935  1     11    
31   637   2935  1     11    
31   636   4080  1     16    
31   15    4081  621   15    
31   637   4081  1396  15    
31   1951  1063  1     1     
31   145   1822  1     1     
31   1372  2246  1     1     
31   1557  2423  1     1     
31   403   2459  1     1     
31   2010  2728  1     1     
31   1279  2760  1     1     
31   636   3000  1     1     
31   425   3037  1     1     
31   636   3060  1     1     
31   636   3120  1     1     
31   636   3180  1     1     
31   636   3240  1     1     
31   636   3300  1     1     
31   302   3321  1     1     
31   636   3360  1     1     
31   1314  3416  1     1     
31   636   3420  1     1     
31   119   3476  1     1     
31   636   3480  1     1     
31   636   3540  1     1     
31   1485  3558  1     1     
31   636   3600  1     1     
31   566   3628  1     1     
31   636   3660  1     1     
31   636   3720  1     1     
31   636   3780  1     1     
31   636   3840  1     1     
31   636   3900  1     1     
31   1449  3946  1     1     
31   636   3960  1     1     
31   636   4020  1     1     
32   0     0     2048  15    
32   0     15    15    4081  
32   712   15    2     4081  
32   1193  15    1     4081  
32   1240  15    2     4081  
32   1673  15    1     4081  
32   2033  15    15    4081  
32   1485  62    3     11    
32   1486  73    1     4023  
32   1242  1055  1     11    
32   477   1480  3     11    
32   478   1491  1     2605  
32   1672  1493  1     13    
32   1674  1493  1     13    
32   1192  2061  1     11    
32   1194  2061  1     11    
32   15    4081  463   15    
32   479   4081  233   15    
32   714   4081  479   15    
32   1194  4081  46    15    
32   1242  4081  244   15    
32   1487  4081  186   15    
32   1674  4081  359   15    
32   478   45    1     1     
32   478   105   1     1     
32   478   165   1     1     
32   478   225   1     1     
32   478   285   1     1     
32   644   340   1     1     
32   478   345   1     1     
32   478   405   1     1     
32   478   465   1     1     
32   478   525   1     1     
32   57    538   1     1     
32   478   585   1     1     
32   1844  608   2     1     
32   478   645   1     1     
32   478   705   1     1     
32   478   765   1     1     
32   1857  793   1     1     
32   478   825   1     1     
32   478   885   1     1     
32   478   945   1     1     
32   478   1005  1     1     
32   478   1065  1     1     
32   1138  1077  1     1     
32   478   1125  1     1     
32   478   1185  1     1     
32   478   1245  1     1     
32   478   1305  1     1     
32   478   1365  1     1     
32   478   1425  1     1     
32   1985  2568  1     2     
32   1758  2707  2     4     
32   1757  2708  1     2     
32   1760  2708  1     2     
32   1765  2814  2     2     
32   35    3146  2     2     
32   37    3147  1     1     
32   36    3148  1     1     
32   1336  3352  4     3     
32   1335  3353  1     2     
32   1899  3457  1     1     
32   1685  3725  2     1     
32   1685  3726  1     1     
32   1720  3787  1     3     
32   1719  3788  1     1     
33   0     0     2048  15    
33   0     15    15    4081  
33   2033  15    15    4081  
33   15    4081  2018  15    
33   394   913   2     1     
33   394   914   1     1     
33   1814  1054  1     1     
33   209   1319  1     1     
33   278   1321  1     2     
33   1447  1375  1     1     
33   302   3499  4     1     
33   1904  3582  1     2     
34   0     0     2048  15    
34   0     15    15    4081  
34   2033  15    15    4081  
34   1429  3463  3     11    
34   1430  3474  1     622   
34   860   3881  3     11    
34   861   3892  1     204   
34   15    4081  846   15    
34   862   4081  568   15    
34   1431  4081  602   15    
34   861   46    1     1     
34   1430  48    1     1     
34   861   106   1     1     
34   1430  108   1     1     
34   861   166   1     1     
34   1430  168   1     1     
34   1325  190   1     1     
34   861   226   1     1     
34   1430  228   1     1     
34   861   286   1     1     
34   1430  288   1     1     
34   861   346   1     1     
34   1430  348   1     1     
34   861   406   1     1     
34   1430  408   1     1     
34   678   460   1     1     
34   679   461   1     1     
34   861   466   1     1     
34   1430  468   1     1     
34   861   526   1     1     
34   1430  528   1     1     
34   861   586   1     1     
34   1430  588   1     1     
34   861   646   1     1     
34   1430  648   1     1     
34   861   706   1     1     
34   1430  708   1     1     
34   861   766   1     1     
34   1430  768   1     1     
34   861   826   1     1     
34   1430  828   1     1     
34   861   886   1     1     
34   1430  888   1     1     
34   861   946   1     1     
34   1430  948   1     1     
34   861   1006  1     1     
34   1430  1008  1     1     
34   861   1066  1     1     
34   1430  1068  1     1     
34   861   1126  1     1     
34   1430  1128  1     1     
34   861   1186  1     1     
34   1430  1188  1     1     
34   861   1246  1     1     
34   1430  1248  1     1     
34   861   1306  1     1     
34   1430  1308  1     1     
34   861   1366  1     1     
34   1430  1368  1     1     
34   861   1426  1     1     
34   1430  1428  1     1     
34   861   1486  1     1     
34   1430  1488  1     1     
34   861   1546  1     1     
34   1430  1548  1     1     
34   861   1606  1     1     
34   1430  1608  1     1     
34   861   1666  1     1     
34   1430  1668  1     1     
34   861   1726  1     1     
34   1430  1728  1     1     
34   861   1786  1     1     
34   1430  1788  1     1     
34   861   1846  1     1     
34   1430  1848  1     1     
34   861   1906  1     1     
34   1430  1908  1     1     
34   861   1966  1     1     
34   1430  1968  1     1     
34   861   2026  1     1     
34   1430  2028  1     1     
34   861   2086  1     1     
34   1430  2088  1     1     
34   861   2146  1     1     
34   1430  2148  1     1     
34   861   2206  1     1     
34   1430  2208  1     1     
34   861   2266  1     1     
34   1430  2268  1     1     
34   861   2326  1     1     
34   1430  2328  1     1     
34   861   2386  1     1     
34   1430  2388  1     1     
34   861   2446  1     1     
34   1430  2448  1     1     
34   861   2506  1     1     
34   1430  2508  1     1     
34   861   2566  1     1     
34   1430  2568  1     1     
34   861   2626  1     1     
34   1430  2628  1     1     
34   861   2686  1     1     
34   1430  2688  1     1     
34   1390  2714  1     1     
34   861   2746  1     1     
34   1430  2748  1     1     
34   861   2806  1     1     
34   1430  2808  1     1     
34   861   2866  1     1     
34   1430  2868  1     1     
34   861   2926  1     1     
34   1430  2928  1     1     
34   861   2986  1     1     
34   1430  2988  1     1     
34   861   3046  1     1     
34   1430  3048  1     1     
34   861   3106  1     1     
34   1430  3108  1     1     
34   861   3166  1     1     
34   1430  3168  1     1     
34   861   3226  1     1     
34   1430  3228  1     1     
34   861   3286  1     1     
34   1430  3288  1     1     
34   861   3346  1     1     
34   1430  3348  1     1     
34   861   3406  1     1     
34   1430  3408  1     1     
34   861   3466  1     1     
34   861   3526  1     1     
34   310   3528  2     1     
34   861   3586  1     1     
34   861   3646  1     1     
34   861   3706  1     1     
34   861   3766  1     1     
34   861   3826  1     1     
35   0     0     2048  15    
35   0     15    15    4081  
35   1687  15    1     4081  
35   2033  15    15    4081  
35   1686  3552  1     11    
35   1688  3552  1     11    
35   15    4081  1672  15    
35   1688  4081  345   15    
35   255   1213  1     2     
35   254   1214  1     1     
35   569   1835  1     1     
35   251   3288  1     2     
36   0     0     2048  15    
36   0     15    15    4081  
36   1720  15    1     4081  
36   2033  15    15    4081  
36   1201  75    3     11    
36   1202  86    1     4010  
36   1719  2266  1     12    
36   1721  2266  1     12    
36   15    4081  1187  15    
36   1203  4081  517   15    
36   1721  4081  312   15    
36   1202  20    1     1     
36   747   225   1     2     
36   996   250   1     2     
36   997   251   1     1     
36   1526  265   1     1     
36   1782  432   1     1     
36   1389  821   1     1     
36   1820  1005  1     1     
36   1827  1031  1     1     
36   1912  1056  1     1     
36   2007  1099  1     1     
36   774   1763  1     1     
36   886   2692  2     2     
36   888   2693  1     1     
36   1676  3425  1     1     
37   0     0     2048  15    
37   0     15    15    4081  
37   1764  15    1     4081  
37   2033  15    15    4081  
37   1763  1218  1     12    
37   1765  1218  1     12    
37   1563  1951  3     11    
37   1564  1962  1     2134  
37   183   2044  3     11    
37   184   2055  1     2041  
37   15    4081  169   15    
37   185   4081  1379  15    
37   1565  4081  199   15    
37   1765  4081  268   15    
37   1564  36    1     1     
37   184   69    1     1     
37   1564  96    1     1     
37   184   129   1     1     
37   1564  156   1     1     
37   184   189   1     1     
37   1564  216   1     1     
37   184   249   1     1     
37   1564  276   1     1     
37   184   309   1     1     
37   1564  336   1     1     
37   184   369   1     1     
37   1564  396   1     1     
37   184   429   1     1     
37   1564  456   1     1     
37   184   489   1     1     
37   1564  516   1     1     
37   184   549   1     1     
37   1564  576   1     1     
37   184   609   1     1     
37   1564  636   1     1     
37   184   669   1     1     
37   1564  696   1     1     
37   184   729   1     1     
37   1564  756   1     1     
37   184   789   1     1     
37   1564  816   1     1     
37   184   849   1     1     
37   1564  876   1     1     
37   184   909   1     1     
37   1564  936   1     1     
37   184   969   1     1     
37   1564  996   1     1     
37   528   1013  2     1     
37   184   1029  1     1     
37   1564  1056  1     1     
37   184   1089  1     1     
37   1564  1116  1     1     
37   184   1149  1     1     
37   1564  1176  1     1     
37   184   1209  1     1     
37   1564  1236  1     1     
37   184   1269  1     1     
37   1564  1296  1     1     
37   184   1329  1     1     
37   1564  1356  1     1     
37   1620  1374  1     1     
37   184   1389  1     1     
37   1564  1416  1     1     
37   184   1449  1     1     
37   1564  1476  1     1     
37   184   1509  1     1     
37   1564  1536  1     1     
37   184   1569  1     1     
37   1564  1596  1     1     
37   57    1627  1     2     
37   56    1628  1     1     
37   184   1629  1     1     
37   1564  1656  1     1     
37   184   1689  1     1     
37   1564  1716  1     1     
37   184   1749  1     1     
37   1564  1776  1     1     
37   184   1809  1     1     
37   1564  1836  1     1     
37   184   1869  1     1     
37   797   1881  1     1     
37   796   1882  1     2     
37   795   1883  1     2     
37   1129  1886  1     2     
37   1128  1887  1     1     
37   1130  1887  1     1     
37   1564  1896  1     1     
37   184   1929  1     1     
37   184   1989  1     1     
37   17    2041  1     1     
37   1336  2179  1     1     
37   1000  3146  2     1     
37   1000  3147  1     1     
37   773   3312  2     1     
37   774   3313  2     1     
37   775   3314  1     2     
37   1975  3897  1     1     
37   1974  3898  1     1     
37   1454  3958  1     1     
38   0     0     2048  15    
38   0     15    15    4081  
38   1581  15    2     4081  
38   2015  15    4     4081  
38   2033  15    15    4081  
38   1583  2679  1     1417  
38   167   3768  3     11    
38   371   3777  3     11    
38   168   3779  1     317   
38   372   3788  1     308   
38   15    4081  153   15    
38   169   4081  203   15    
38   373   4081  1208  15    
38   1584  4081  431   15    
38   2019  4081  14    15    
38   168   53    1     1     
38   372   62    1     1     
38   168   113   1     1     
38   372   122   1     1     
38   1942  158   1     1     
38   168   173   1     1     
38   372   182   1     1     
38   168   233   1     1     
38   372   242   1     1     
38   168   293   1     1     
38   372   302   1     1     
38   168   353   1     1     
38   372   362   1     1     
38   168   413   1     1     
38   372   422   1     1     
38   168   473   1     1     
38   372   482   1     1     
38   168   533   1     1     
38   372   542   1     1     
38   168   593   1     1     
38   372   602   1     1     
38   168   653   1     1     
38   372   662   1     1     
38   168   713   1     1     
38   372   722   1     1     
38   168   773   1     1     
38   372   782   1     1     
38   168   833   1     1     
38   372   842   1     1     
38   168   893   1     1     
38   372   902   1     1     
38   168   953   1     1     
38   372   962   1     1     
38   168   1013  1     1     
38   372   1022  1     1     
38   168   1073  1     1     
38   372   1082  1     1     
38   168   1133  1     1     
38   372   1142  1     1     
38   168   1193  1     1     
38   372   1202  1     1     
38   168   1253  1     1     
38   372   1262  1     1     
38   168   1313  1     1     
38   372   1322  1     1     
38   168   1373  1     1     
38   372   1382  1     1     
38   168   1433  1     1     
38   372   1442  1     1     
38   226   1482  1     4     
38   225   1484  1     3     
38   168   1493  1     1     
38   372   1502  1     1     
38   168   1553  1     1     
38   372   1562  1     1     
38   168   1613  1     1     
38   372   1622  1     1     
38   168   1673  1     1     
38   372   1682  1     1     
38   168   1733  1     1     
38   372   1742  1     1     
38   168   1793  1     1     
38   372   1802  1     1     
38   168   1853  1     1     
38   372   1862  1     1     
38   168   1913  1     1     
38   372   1922  1     1     
38   168   1973  1     1     
38   372   1982  1     1     
38   168   2033  1     1     
38   372   2042  1     1     
38   168   2093  1     1     
38   372   2102  1     1     
38   168   2153  1     1     
38   372   2162  1     1     
38   168   2213  1     1     
38   372   2222  1     1     
38   168   2273  1     1     
38   372   2282  1     1     
38   168   2333  1     1     
38   372   2342  1     1     
38   168   2393  1     1     
38   372   2402  1     1     
38   168   2453  1     1     
38   372   2462  1     1     
38   168   2513  1     1     
38   372   2522  1     1     
38   168   2573  1     1     
38   372   2582  1     1     
38   168   2633  1     1     
38   372   2642  1     1     
38   168   2693  1     1     
38   372   2702  1     1     
38   168   2753  1     1     
38   372   2762  1     1     
38   168   2813  1     1     
38   372   2822  1     1     
38   168   2873  1     1     
38   372   2882  1     1     
38   168   2933  1     1     
38   372   2942  1     1     
38   168   2993  1     1     
38   372   3002  1     1     
38   168   3053  1     1     
38   372   3062  1     1     
38   168   3113  1     1     
38   372   3122  1     1     
38   168   3173  1     1     
38   372   3182  1     1     
38   168   3233  1     1     
38   372   3242  1     1     
38   168   3293  1     1     
38   372   3302  1     1     
38   168   3353  1     1     
38   372   3362  1     1     
38   168   3413  1     1     
38   372   3422  1     1     
38   168   3473  1     1     
38   372   3482  1     1     
38   168   3533  1     1     
38   372   3542  1     1     
38   168   3593  1     1     
38   372   3602  1     1     
38   168   3653  1     1     
38   372   3662  1     1     
38   168   3713  1     1     
38   372   3722  1     1     
39   0     0     2048  15    
39   0     15    18    4081  
39   29    15    4     4081  
39   43    15    6     4081  
39   59    15    2     4081  
39   177   15    4     4081  
39   190   15    2     4081  
39   2033  15    15    4081  
39   18    4081  11    15    
39   33    4081  10    15    
39   49    4081  10    15    
39   61    4081  116   15    
39   181   4081  9     15    
39   192   4081  1841  15    
39   1604  849   2     1     
39   1811  962   1     1     
39   130   1709  1     2     
39   221   2619  1     1     
39   1427  4067  3     1     
39   1428  4068  1     1     
40   0     0     2048  15    
40   0     15    15    4081  
40   18    15    4     4081  
40   101   15    3     4081  
40   1940  15    2     4081  
40   1990  15    2     4081  
40   2018  15    1     4081  
40   2022  15    2     4081  
40   2033  15    15    4081  
40   2017  318   1     11    
40   2019  318   1     11    
40   1992  1026  1     11    
40   1942  2859  1     11    
40   15    4081  3     15    
40   22    4081  79    15    
40   104   4081  1836  15    
40   1942  4081  48    15    
40   1992  4081  26    15    
40   2019  4081  3     15    
40   2024  4081  9     15    
40   1974  99    1     1     
40   1109  145   1     1     
40   740   250   1     1     
40   867   451   1     1     
40   61    1920  1     1     
40   601   1932  1     1     
40   730   2343  2     1     
40   1568  2834  2     1     
40   1455  3924  2     1     
41   0     0     2048  15    
41   0     15    15    4081  
41   2033  15    15    4081  
41   169   2542  3     11    
41   170   2553  1     1543  
41   15    4081  155   15    
41   171   4081  1862  15    
41   170   27    1     1     
41   170   87    1     1     
41   170   147   1     1     
41   170   207   1     1     
41   170   267   1     1     
41   170   327   1     1     
41   170   387   1     1     
41   170   447   1     1     
41   170   507   1     1     
41   170   567   1     1     
41   170   627   1     1     
41   170   687   1     1     
41   170   747   1     1     
41   170   807   1     1     
41   170   867   1     1     
